"state","state_abb","zip_code","year","actual_murder","actual_rape_total","actual_robbery_total","actual_assault_total","actual_burg_total","actual_theft_total","actual_mtr_veh_theft_total","actual_index_violent","actual_index_property","actual_index_total","population","population_group","juvenile_age"
"illinois","IL",60506,1986,9,0,172,1939,1541,3387,246,488,5217,5705,86040,"city 50,000 thru 99,999",17
"illinois","IL",60506,1987,1,0,174,2069,1617,3627,266,500,5552,6052,85600,"city 50,000 thru 99,999",17
"illinois","IL",60506,1989,9,0,193,2681,1429,4438,342,629,6263,6892,91479,"city 50,000 thru 99,999",17
"illinois","IL",60506,1990,11,0,245,2881,1603,3944,302,791,5887,6678,99581,"city 50,000 thru 99,999",17
"illinois","IL",60506,1991,13,0,301,3224,1687,4080,406,828,6234,7062,99990,"city 50,000 thru 99,999",17
"illinois","IL",60540,1990,0,0,9,718,382,1871,63,64,2328,2392,85351,"city 50,000 thru 99,999",17
"illinois","IL",60566,1991,1,0,16,753,323,2057,117,72,2506,2578,86190,"city 50,000 thru 99,999",17
"illinois","IL",60605,1973,864,1619,24181,44805,44753,93654,37159,38949,175566,214515,3334500,"city 1,000,000+",17
"illinois","IL",60605,1974,970,1920,26172,45310,50722,114792,35442,42280,200956,243236,3296936,"city 1,000,000+",17
"illinois","IL",60605,1975,818,1657,22171,39260,47299,117909,33484,37160,198692,235852,3150000,"city 1,000,000+",17
"illinois","IL",60605,1976,814,1179,17577,34786,38661,112298,32469,30640,183428,214068,3134499,"city 1,000,000+",17
"illinois","IL",60605,1977,823,1227,16512,35363,37573,105406,31987,28873,174966,203839,3086806,"city 1,000,000+",17
"illinois","IL",60605,1978,787,1341,15233,38163,34165,99036,29928,27686,163129,190815,3086699,"city 1,000,000+",17
"illinois","IL",60605,1979,856,1655,14464,42857,33396,94087,31438,27807,160776,188583,3060801,"city 1,000,000+",17
"illinois","IL",60605,1980,863,1329,16261,43967,34288,102873,30786,28658,169863,198521,2986419,"city 1,000,000+",17
"illinois","IL",60605,1981,877,1255,16118,44807,30112,88197,32288,25609,152776,178385,3012703,"city 1,000,000+",17
"illinois","IL",60605,1982,668,1112,16307,55997,32249,92388,30850,26404,157138,183542,3010862,"city 1,000,000+",17
"illinois","IL",60605,1983,729,2246,23471,68726,48955,113821,39051,39776,203778,243554,3021203,"city 1,000,000+",17
"illinois","IL",60605,1985,666,1792,26892,29096,52658,121264,44892,58446,220840,279286,2998841,"city 1,000,000+",17
"illinois","IL",60605,1986,744,0,30918,102767,56274,121751,48511,65191,229161,294352,3003105,"city 1,000,000+",17
"illinois","IL",60605,1987,687,0,29815,46044,50931,119072,39715,64674,212522,277196,3018338,"city 1,000,000+",17
"illinois","IL",60605,1988,660,0,28975,35988,52060,128584,45012,65623,228547,294170,2994100,"city 1,000,000+",17
"illinois","IL",60605,1989,742,0,31588,37615,51580,130153,45898,69945,230189,300134,2988260,"city 1,000,000+",17
"illinois","IL",60605,1990,851,0,37156,126860,50203,130000,48626,79121,231485,310606,2783726,"city 1,000,000+",17
"illinois","IL",60605,1991,925,0,43783,42237,52234,131688,47396,86945,233387,320332,2811478,"city 1,000,000+",17
"illinois","IL",61101,1982,11,45,441,3153,3549,7333,350,1219,11298,12517,140350,"city 100,000 thru 249,999",17
"illinois","IL",61101,1983,8,51,353,2947,3654,6548,303,1033,10546,11579,140815,"city 100,000 thru 249,999",17
"illinois","IL",61101,1984,10,62,388,3056,3822,6661,330,1052,10852,11904,139043,"city 100,000 thru 249,999",17
"illinois","IL",61101,1985,6,102,380,3286,3949,7220,370,1161,11573,12734,136822,"city 100,000 thru 249,999",17
"illinois","IL",61101,1986,12,0,397,3709,3737,6660,425,1138,10871,12009,137017,"city 100,000 thru 249,999",17
"illinois","IL",61101,1987,8,0,342,3195,4038,6885,363,944,11319,12263,136157,"city 100,000 thru 249,999",17
"illinois","IL",61104,1973,5,19,236,1378,2389,4605,510,531,7504,8035,148200,"city 100,000 thru 249,999",17
"illinois","IL",61104,1974,7,30,283,1427,3222,5472,445,656,9139,9795,149424,"city 100,000 thru 249,999",17
"illinois","IL",61104,1975,7,28,406,1538,3600,6032,431,929,10063,10992,149424,"city 100,000 thru 249,999",17
"illinois","IL",61104,1976,12,42,292,1668,3158,6099,402,788,9659,10447,150910,"city 100,000 thru 249,999",17
"illinois","IL",61104,1977,2,34,267,1759,2283,5473,368,738,8124,8862,146426,"city 100,000 thru 249,999",17
"illinois","IL",61104,1978,9,45,320,1948,2648,5728,438,870,8814,9684,141938,"city 100,000 thru 249,999",17
"illinois","IL",61104,1979,10,51,398,2407,3438,6482,561,1113,10481,11594,140571,"city 100,000 thru 249,999",17
"illinois","IL",61104,1980,10,70,492,2689,4187,6769,484,1301,11528,12829,139211,"city 100,000 thru 249,999",17
"illinois","IL",61104,1981,13,46,404,2553,4415,6972,384,1079,11870,12949,140436,"city 100,000 thru 249,999",17
"illinois","IL",61602,1988,2,0,228,4200,2770,5878,413,1249,9137,10386,108841,"city 100,000 thru 249,999",17
"illinois","IL",61602,1989,23,7,282,4067,2473,5475,321,1247,8327,9574,109955,"city 100,000 thru 249,999",17
"illinois","IL",61602,1990,4,0,348,4441,2272,5985,311,1367,8656,10023,113504,"city 100,000 thru 249,999",17
"illinois","IL",61602,1991,18,0,499,4379,2503,6362,328,1646,9281,10927,114619,"city 100,000 thru 249,999",17
"illinois","IL",62521,1973,1,21,64,798,755,2897,139,299,3791,4090,92000,"city 50,000 thru 99,999",17
"illinois","IL",62521,1974,4,11,131,1120,1213,3374,260,443,4847,5290,91018,"city 50,000 thru 99,999",17
"illinois","IL",62521,1975,4,17,85,924,1085,3523,165,300,4773,5073,91018,"city 50,000 thru 99,999",17
"illinois","IL",62521,1976,7,17,96,920,902,3648,160,290,4710,5000,93235,"city 50,000 thru 99,999",17
"illinois","IL",62521,1977,2,23,100,833,895,3460,162,282,4517,4799,85883,"city 50,000 thru 99,999",17
"illinois","IL",62521,1978,5,19,112,728,1290,3378,183,285,4851,5136,89225,"city 50,000 thru 99,999",17
"illinois","IL",62521,1979,6,33,127,825,1399,4146,206,346,5751,6097,89629,"city 50,000 thru 99,999",17
"illinois","IL",62521,1980,4,41,158,924,1675,4409,157,420,6282,6702,93513,"city 50,000 thru 99,999",17
"illinois","IL",62521,1981,3,20,118,883,1881,4362,130,337,6415,6752,94336,"city 50,000 thru 99,999",17
"illinois","IL",62615,1988,12,0,196,2438,1766,4333,296,625,6429,7054,88994,"city 50,000 thru 99,999",17
"illinois","IL",62705,1973,7,17,331,388,2008,3120,675,576,5803,6379,94597,"city 50,000 thru 99,999",17
"illinois","IL",62705,1974,6,8,254,295,2072,2731,806,433,5609,6042,92000,"city 50,000 thru 99,999",17
"illinois","IL",62705,1975,5,12,164,453,1535,2675,343,293,4553,4846,92000,"city 50,000 thru 99,999",17
"illinois","IL",62705,1976,4,28,217,736,2598,4728,440,516,7766,8282,93686,"city 50,000 thru 99,999",17
"illinois","IL",62705,1977,1,38,296,895,2244,4389,396,628,7029,7657,90154,"city 50,000 thru 99,999",17
"illinois","IL",62705,1978,12,32,370,1200,4969,5361,531,856,10861,11717,88583,"city 50,000 thru 99,999",17
"illinois","IL",62705,1979,7,30,274,1212,4421,4624,280,757,9325,10082,87461,"city 50,000 thru 99,999",17
"illinois","IL",62705,1980,8,43,333,1364,3196,5116,327,895,8695,9590,99098,"city 50,000 thru 99,999",17
"illinois","IL",62705,1981,8,69,250,1464,2441,4920,287,904,7734,8638,99970,"city 50,000 thru 99,999",17
"illinois","IL",62705,1982,5,51,294,1793,2683,5843,301,965,8892,9857,99909,"city 50,000 thru 99,999",17
"illinois","IL",62705,1983,11,50,264,1684,2761,6209,260,800,9296,10096,100240,"city 100,000 thru 249,999",17
"iowa","IA",50303,1973,13,52,347,431,2215,7859,923,559,10997,11556,202294,"city 100,000 thru 249,999",18
"iowa","IA",50303,1974,13,62,474,591,2675,9179,1044,777,12898,13675,200860,"city 100,000 thru 249,999",18
"iowa","IA",50303,1975,14,45,558,512,2118,11299,993,900,14410,15310,209000,"city 100,000 thru 249,999",18
"iowa","IA",50303,1976,8,43,315,662,2033,11961,894,781,14888,15669,209181,"city 100,000 thru 249,999",18
"iowa","IA",50303,1977,27,41,339,749,2016,11485,816,839,14317,15156,211117,"city 100,000 thru 249,999",18
"iowa","IA",50303,1978,28,67,445,910,2779,11816,1113,1119,15708,16827,194163,"city 100,000 thru 249,999",18
"iowa","IA",50303,1979,14,62,464,1063,3378,11751,1221,1074,16388,17462,194810,"city 100,000 thru 249,999",18
"iowa","IA",50303,1980,13,101,495,1221,3824,13328,1125,1092,18523,19615,190909,"city 100,000 thru 249,999",18
"iowa","IA",50303,1981,7,104,476,1390,3974,14125,836,1039,19135,20174,190202,"city 100,000 thru 249,999",18
"iowa","IA",50309,1982,13,85,347,1107,3891,13700,743,789,18546,19335,190725,"city 100,000 thru 249,999",18
"iowa","IA",50309,1983,7,86,412,1299,3806,12336,732,868,17111,17979,190725,"city 100,000 thru 249,999",18
"iowa","IA",50309,1984,15,83,407,1850,3761,12047,750,1033,16806,17839,191282,"city 100,000 thru 249,999",18
"iowa","IA",50309,1985,7,90,482,2346,4518,13517,837,1117,19129,20246,189133,"city 100,000 thru 249,999",18
"iowa","IA",50309,1986,18,89,442,3079,4884,14696,813,1290,20627,21917,186991,"city 100,000 thru 249,999",18
"iowa","IA",50309,1987,14,64,337,2903,3772,13895,772,1118,18647,19765,190928,"city 100,000 thru 249,999",18
"iowa","IA",50309,1988,13,64,385,3016,3227,13711,808,1450,18035,19485,194148,"city 100,000 thru 249,999",18
"iowa","IA",50309,1989,12,76,355,3183,2751,12863,740,1283,16581,17864,193305,"city 100,000 thru 249,999",18
"iowa","IA",50309,1990,16,96,333,3545,2772,12673,844,1406,16559,17965,193187,"city 100,000 thru 249,999",18
"iowa","IA",51103,1973,3,4,30,199,682,3554,445,184,4681,4865,88400,"city 50,000 thru 99,999",18
"iowa","IA",51103,1974,5,16,49,205,863,3667,448,214,4978,5192,85950,"city 50,000 thru 99,999",18
"iowa","IA",51103,1975,2,13,51,218,949,4418,453,168,5820,5988,86871,"city 50,000 thru 99,999",18
"iowa","IA",51103,1976,1,22,42,223,1023,3985,408,149,5416,5565,87940,"city 50,000 thru 99,999",18
"iowa","IA",51103,1977,3,28,46,284,958,3875,392,188,5225,5413,87940,"city 50,000 thru 99,999",18
"iowa","IA",51103,1978,2,25,55,402,1006,3833,377,189,5216,5405,86389,"city 50,000 thru 99,999",18
"iowa","IA",51103,1979,1,15,41,553,935,3859,422,221,5280,5501,85571,"city 50,000 thru 99,999",18
"iowa","IA",52404,1973,4,10,47,255,1050,3825,466,89,5341,5430,114391,"city 100,000 thru 249,999",18
"iowa","IA",52404,1974,3,10,103,267,1726,5905,565,194,8196,8390,115000,"city 100,000 thru 249,999",18
"iowa","IA",52404,1975,3,21,109,373,1707,6915,562,277,9184,9461,107226,"city 100,000 thru 249,999",18
"iowa","IA",52404,1976,4,22,163,448,2042,7334,461,409,9837,10246,108987,"city 100,000 thru 249,999",18
"iowa","IA",52404,1977,1,14,108,521,1741,6799,491,366,9031,9397,109879,"city 100,000 thru 249,999",18
"iowa","IA",52404,1978,3,18,92,1247,1981,6076,525,327,8582,8909,117538,"city 100,000 thru 249,999",18
"iowa","IA",52404,1979,4,22,131,1517,1932,6128,617,364,8727,9091,108575,"city 100,000 thru 249,999",18
"iowa","IA",52404,1980,1,19,114,1776,2023,6798,462,328,9327,9655,110124,"city 100,000 thru 249,999",18
"iowa","IA",52404,1981,3,19,146,1576,1917,6600,380,367,8941,9308,109715,"city 100,000 thru 249,999",18
"iowa","IA",52404,1982,4,22,84,1549,1648,5603,326,209,7634,7843,110018,"city 100,000 thru 249,999",18
"iowa","IA",52404,1983,3,23,83,1476,1844,5872,326,198,8075,8273,110018,"city 100,000 thru 249,999",18
"iowa","IA",52404,1984,5,15,88,1132,1642,5342,340,212,7346,7558,108959,"city 100,000 thru 249,999",18
"iowa","IA",52404,1985,2,24,61,1150,1844,5725,317,172,7912,8084,107702,"city 100,000 thru 249,999",18
"iowa","IA",52404,1986,2,12,109,1359,1845,6145,390,233,8429,8662,106482,"city 100,000 thru 249,999",18
"iowa","IA",52404,1987,3,8,102,1390,1802,6791,352,189,8995,9184,107731,"city 100,000 thru 249,999",18
"iowa","IA",52404,1988,2,6,82,1282,1440,5687,361,159,7571,7730,108860,"city 100,000 thru 249,999",18
"iowa","IA",52404,1989,5,7,100,1778,1218,5689,355,243,7305,7548,110526,"city 100,000 thru 249,999",18
"iowa","IA",52404,1990,1,14,73,1700,1310,5366,335,245,7052,7297,108751,"city 100,000 thru 249,999",18
"iowa","IA",52801,1973,2,32,150,641,1406,3141,524,316,5071,5387,99999,"city 50,000 thru 99,999",18
"iowa","IA",52801,1974,3,20,242,630,2012,3529,428,435,5969,6404,102400,"city 100,000 thru 249,999",18
"iowa","IA",52801,1975,0,35,266,893,2117,4795,466,590,7378,7968,99836,"city 50,000 thru 99,999",18
"iowa","IA",52801,1976,7,23,172,855,1905,5216,331,397,7452,7849,97309,"city 50,000 thru 99,999",18
"iowa","IA",52801,1977,4,35,213,983,1708,4186,414,526,6308,6834,102046,"city 100,000 thru 249,999",18
"iowa","IA",52801,1978,6,40,224,1110,2077,4194,339,575,6610,7185,105241,"city 100,000 thru 249,999",18
"iowa","IA",52801,1979,8,42,250,1233,2124,4285,435,763,6877,7640,101953,"city 100,000 thru 249,999",18
"iowa","IA",52801,1980,4,38,344,1473,2580,4770,357,919,7747,8666,103036,"city 100,000 thru 249,999",18
"iowa","IA",52801,1981,7,57,302,1462,2360,4769,287,856,7485,8341,102653,"city 100,000 thru 249,999",18
"iowa","IA",52801,1988,2,75,129,2363,1708,4392,204,859,6387,7246,98226,"city 50,000 thru 99,999",18
"iowa","IA",52801,1989,3,80,168,2684,1914,5430,276,940,7702,8642,97339,"city 50,000 thru 99,999",18
"iowa","IA",52801,1990,5,78,184,3054,1777,5444,346,1028,7660,8688,95333,"city 50,000 thru 99,999",18
"michigan","MI",48067,1973,4,14,110,356,710,2295,308,188,3313,3501,87790,"city 50,000 thru 99,999",17
"michigan","MI",48067,1974,1,16,114,404,812,3073,467,207,4352,4559,88308,"city 50,000 thru 99,999",17
"michigan","MI",48067,1975,2,10,117,435,937,2896,485,212,4318,4530,88578,"city 50,000 thru 99,999",17
"michigan","MI",48067,1976,1,13,100,398,769,2632,312,182,3713,3895,89534,"city 50,000 thru 99,999",17
"michigan","MI",48078,1976,1,15,38,455,686,3102,358,166,4146,4312,92904,"city 50,000 thru 99,999",17
"michigan","MI",48078,1977,0,5,25,453,697,2727,341,128,3765,3893,93679,"city 50,000 thru 99,999",17
"michigan","MI",48078,1978,2,9,35,475,634,2878,399,140,3911,4051,103000,"city 100,000 thru 249,999",17
"michigan","MI",48078,1979,1,12,40,498,679,3610,517,159,4854,5013,96918,"city 50,000 thru 99,999",17
"michigan","MI",48078,1980,1,2,37,537,704,3732,519,168,5012,5180,108998,"city 100,000 thru 249,999",17
"michigan","MI",48078,1981,0,20,51,789,1011,3556,539,346,5106,5452,108678,"city 100,000 thru 249,999",17
