"state","state_abb","zip_code","year","actual_murder","actual_rape_total","actual_robbery_total","actual_assault_total","actual_burg_total","actual_theft_total","actual_mtr_veh_theft_total","actual_index_violent","actual_index_property","actual_index_total","population","population_group","juvenile_age"
"michigan","MI",48078,1982,0,24,25,581,822,3434,513,185,4820,5005,107591,"city 100,000 thru 249,999",17
"michigan","MI",48078,1983,1,26,40,1057,806,3406,582,368,4842,5210,107118,"city 100,000 thru 249,999",17
"michigan","MI",48078,1984,1,31,37,1068,881,2822,592,280,4316,4596,107999,"city 100,000 thru 249,999",17
"michigan","MI",48078,1985,7,19,64,1294,1021,3272,601,305,4920,5225,109602,"city 100,000 thru 249,999",17
"michigan","MI",48078,1986,0,26,56,1612,960,3562,664,430,5217,5647,110241,"city 100,000 thru 249,999",17
"michigan","MI",48078,1987,4,21,62,1648,937,3487,662,309,5132,5441,112507,"city 100,000 thru 249,999",17
"michigan","MI",48078,1988,2,37,51,1673,881,3370,675,327,4965,5292,114838,"city 100,000 thru 249,999",17
"michigan","MI",48078,1989,3,33,47,1828,922,3996,746,345,5711,6056,115132,"city 100,000 thru 249,999",17
"michigan","MI",48078,1990,2,38,49,2145,731,4203,527,417,5518,5935,117810,"city 100,000 thru 249,999",17
"michigan","MI",48078,1991,0,41,60,2145,654,4342,404,389,5460,5849,118731,"city 100,000 thru 249,999",17
"michigan","MI",48081,1973,2,5,52,646,807,2268,209,141,3284,3425,91110,"city 50,000 thru 99,999",17
"michigan","MI",48081,1974,0,8,69,706,1061,2633,255,207,3949,4156,91533,"city 50,000 thru 99,999",17
"michigan","MI",48081,1975,2,14,80,650,1036,3013,295,233,4344,4577,93840,"city 50,000 thru 99,999",17
"michigan","MI",48081,1976,0,9,60,643,942,2788,280,184,4010,4194,90000,"city 50,000 thru 99,999",17
"michigan","MI",48081,1977,3,7,40,590,626,2169,213,165,3008,3173,89000,"city 50,000 thru 99,999",17
"michigan","MI",48081,1978,2,7,35,487,482,1705,177,145,2364,2509,85600,"city 50,000 thru 99,999",17
"michigan","MI",48081,1979,2,13,36,576,639,2060,213,172,2950,3122,85696,"city 50,000 thru 99,999",17
"michigan","MI",48091,1973,4,17,252,1210,1815,5010,941,597,7766,8363,184500,"city 100,000 thru 249,999",17
"michigan","MI",48091,1974,4,38,286,1189,2697,6338,1400,627,10435,11062,183450,"city 100,000 thru 249,999",17
"michigan","MI",48091,1975,8,22,296,1213,2029,6405,1414,657,9848,10505,189085,"city 100,000 thru 249,999",17
"michigan","MI",48091,1976,9,22,233,1075,1856,6398,1284,569,9538,10107,187000,"city 100,000 thru 249,999",17
"michigan","MI",48091,1977,2,28,157,1225,1765,5698,1165,582,8628,9210,171000,"city 100,000 thru 249,999",17
"michigan","MI",48091,1978,10,27,174,1411,1905,5873,1153,644,8931,9575,175345,"city 100,000 thru 249,999",17
"michigan","MI",48091,1979,3,47,181,1289,1870,6381,1553,653,9915,10568,170509,"city 100,000 thru 249,999",17
"michigan","MI",48091,1980,7,44,138,1418,1844,6919,1557,620,10414,11034,161173,"city 100,000 thru 249,999",17
"michigan","MI",48091,1981,6,38,253,1831,2383,7027,1827,858,11350,12208,160699,"city 100,000 thru 249,999",17
"michigan","MI",48093,1982,7,23,238,1501,1731,6396,1653,727,9877,10604,159092,"city 100,000 thru 249,999",17
"michigan","MI",48093,1983,6,36,215,1617,1766,6282,1855,677,9997,10674,158393,"city 100,000 thru 249,999",17
"michigan","MI",48093,1984,5,49,259,1861,1763,6144,2142,852,10063,10915,155436,"city 100,000 thru 249,999",17
"michigan","MI",48093,1985,9,49,272,2319,1731,6295,2022,1002,10057,11059,152260,"city 100,000 thru 249,999",17
"michigan","MI",48093,1986,10,40,296,2624,1865,5613,2076,1089,9618,10707,153148,"city 100,000 thru 249,999",17
"michigan","MI",48093,1987,11,64,358,1935,1852,5763,1950,922,9657,10579,150531,"city 100,000 thru 249,999",17
"michigan","MI",48093,1988,7,57,258,1550,1737,4968,2038,700,8818,9518,153650,"city 100,000 thru 249,999",17
"michigan","MI",48093,1989,3,63,251,1623,1866,4760,2261,736,8937,9673,145932,"city 100,000 thru 249,999",17
"michigan","MI",48093,1990,19,95,255,2044,1333,4723,1798,977,7877,8854,144864,"city 100,000 thru 249,999",17
"michigan","MI",48093,1991,2,113,318,2478,1437,5050,1667,1192,8202,9394,145996,"city 100,000 thru 249,999",17
"michigan","MI",48108,1982,1,34,95,1032,1546,5445,390,428,7381,7809,98852,"city 50,000 thru 99,999",17
"michigan","MI",48108,1983,3,31,82,981,1555,4844,333,397,6743,7140,98417,"city 50,000 thru 99,999",17
"michigan","MI",48108,1984,1,51,96,1490,1990,6646,416,586,9062,9648,104413,"city 100,000 thru 249,999",17
"michigan","MI",48108,1985,4,37,143,1530,1562,6497,499,635,8567,9202,107832,"city 100,000 thru 249,999",17
"michigan","MI",48108,1986,3,44,217,1641,1753,7534,583,749,9934,10683,108461,"city 100,000 thru 249,999",17
"michigan","MI",48108,1987,4,59,180,1622,1718,7378,498,675,9623,10298,108336,"city 100,000 thru 249,999",17
"michigan","MI",48108,1988,0,66,213,2031,1671,6523,449,875,8681,9556,109724,"city 100,000 thru 249,999",17
"michigan","MI",48108,1989,3,54,152,1871,1503,6066,416,656,8011,8667,108830,"city 100,000 thru 249,999",17
"michigan","MI",48108,1990,1,63,125,1620,1453,6811,368,580,8669,9249,109592,"city 100,000 thru 249,999",17
"michigan","MI",48108,1991,2,50,148,1541,1251,4725,402,613,6429,7042,110449,"city 100,000 thru 249,999",17
"michigan","MI",48126,1973,3,16,174,425,713,3844,1098,264,5655,5919,104700,"city 100,000 thru 249,999",17
"michigan","MI",48126,1974,8,19,229,406,1001,4697,1347,311,7045,7356,101100,"city 100,000 thru 249,999",17
"michigan","MI",48126,1975,2,23,280,466,983,5012,1427,382,7422,7804,1e+05,"city 100,000 thru 249,999",17
"michigan","MI",48126,1976,5,25,231,512,1046,5610,1281,372,7937,8309,104000,"city 100,000 thru 249,999",17
"michigan","MI",48126,1977,5,21,179,629,831,4695,1212,328,6738,7066,97000,"city 50,000 thru 99,999",17
"michigan","MI",48126,1978,2,16,180,631,883,4850,1363,353,7096,7449,93160,"city 50,000 thru 99,999",17
"michigan","MI",48126,1979,6,16,131,706,636,4409,1251,300,6325,6625,91616,"city 50,000 thru 99,999",17
"michigan","MI",48126,1980,2,14,183,929,786,5561,1365,373,7727,8100,90589,"city 50,000 thru 99,999",17
"michigan","MI",48126,1981,8,19,169,786,1064,5316,1430,328,7832,8160,90323,"city 50,000 thru 99,999",17
"michigan","MI",48126,1982,2,18,184,675,986,4857,1489,339,7332,7671,89420,"city 50,000 thru 99,999",17
"michigan","MI",48126,1983,4,1,70,186,206,1072,420,102,1701,1803,89027,"city 50,000 thru 99,999",17
"michigan","MI",48126,1984,9,22,217,746,913,4663,1846,393,7433,7826,86159,"city 50,000 thru 99,999",17
"michigan","MI",48126,1985,5,28,207,797,838,4323,1577,394,6744,7138,86286,"city 50,000 thru 99,999",17
"michigan","MI",48126,1986,4,17,230,814,765,4574,1465,423,6819,7242,87597,"city 50,000 thru 99,999",17
"michigan","MI",48126,1987,4,24,200,788,865,4939,1457,400,7286,7686,86842,"city 50,000 thru 99,999",17
"michigan","MI",48126,1988,3,17,218,797,919,5347,1492,458,7773,8231,86459,"city 50,000 thru 99,999",17
"michigan","MI",48126,1989,4,4,173,892,568,4964,1235,469,6779,7248,86490,"city 50,000 thru 99,999",17
"michigan","MI",48126,1990,5,12,153,996,471,5140,1109,505,6727,7232,89286,"city 50,000 thru 99,999",17
"michigan","MI",48126,1991,6,11,198,910,745,5487,820,530,7074,7604,89984,"city 50,000 thru 99,999",17
"michigan","MI",48154,1973,3,17,86,407,1274,2577,451,200,4302,4502,113800,"city 100,000 thru 249,999",17
"michigan","MI",48154,1974,4,10,88,543,1837,3067,563,230,5467,5697,114200,"city 100,000 thru 249,999",17
"michigan","MI",48154,1975,2,15,121,392,1533,3030,550,276,5113,5389,110662,"city 100,000 thru 249,999",17
"michigan","MI",48154,1976,2,12,97,420,966,3252,467,280,4685,4720,109500,"city 100,000 thru 249,999",17
"michigan","MI",48154,1977,2,16,61,421,933,2854,500,221,4287,4508,115000,"city 100,000 thru 249,999",17
"michigan","MI",48154,1978,0,6,72,438,1004,2934,519,223,4457,4680,112700,"city 100,000 thru 249,999",17
"michigan","MI",48154,1979,2,7,70,473,965,3241,555,250,4829,5079,105735,"city 100,000 thru 249,999",17
"michigan","MI",48154,1980,1,10,67,482,1077,3358,526,277,5187,5464,104728,"city 100,000 thru 249,999",17
"michigan","MI",48154,1981,2,9,70,527,1342,3395,611,298,5508,5806,104420,"city 100,000 thru 249,999",17
"michigan","MI",48154,1982,2,15,85,485,1313,2949,651,276,4944,5220,103376,"city 100,000 thru 249,999",17
"michigan","MI",48154,1983,1,16,67,502,1178,2682,844,264,4744,5008,102921,"city 100,000 thru 249,999",17
"michigan","MI",48154,1984,2,6,56,332,759,1653,649,162,3066,3228,100915,"city 100,000 thru 249,999",17
"michigan","MI",48154,1985,3,16,79,484,1038,2608,923,259,4584,4843,100511,"city 100,000 thru 249,999",17
"michigan","MI",48154,1986,1,18,130,843,804,2912,1098,397,4841,5238,101098,"city 100,000 thru 249,999",17
"michigan","MI",48154,1987,0,17,147,646,878,3163,1085,356,5165,5521,101031,"city 100,000 thru 249,999",17
"michigan","MI",48154,1988,0,14,91,586,885,2649,842,288,4400,4688,100586,"city 100,000 thru 249,999",17
"michigan","MI",48154,1989,2,12,93,562,866,3055,699,242,4654,4896,101463,"city 100,000 thru 249,999",17
"michigan","MI",48154,1990,1,21,91,637,697,2867,511,281,4092,4373,100850,"city 100,000 thru 249,999",17
"michigan","MI",48154,1991,0,22,101,619,653,2883,498,287,4034,4321,101638,"city 100,000 thru 249,999",17
"michigan","MI",48185,1979,2,44,84,867,902,3203,438,268,4580,4848,86502,"city 50,000 thru 99,999",17
"michigan","MI",48185,1991,4,45,89,1943,928,3469,741,495,5188,5683,85386,"city 50,000 thru 99,999",17
"michigan","MI",48226,1987,686,1417,15093,13922,36900,43914,29819,27778,112200,139978,1091523,"city 1,000,000+",17
"michigan","MI",48226,1988,629,1447,12978,14129,32147,43259,30123,25805,107217,133022,1086714,"city 1,000,000+",17
"michigan","MI",48226,1989,624,1424,11902,14401,29031,43577,28123,24956,102262,127218,1039599,"city 1,000,000+",17
"michigan","MI",48226,1990,582,1657,13010,16215,26063,41139,30376,27747,98884,126631,1027974,"city 1,000,000+",17
"michigan","MI",48226,1991,615,1427,13569,16477,26059,44019,28740,28262,100342,128604,1036246,"city 1,000,000+",17
"michigan","MI",48605,1973,30,62,577,1962,2469,4764,255,1174,7488,8662,87022,"city 50,000 thru 99,999",17
"michigan","MI",48605,1974,20,66,611,1766,3209,5484,302,1390,8995,10385,88400,"city 50,000 thru 99,999",17
"michigan","MI",48605,1975,42,71,714,1737,3013,4950,288,1474,8251,9725,86222,"city 50,000 thru 99,999",17
"michigan","MI",48933,1973,11,42,248,1144,2619,5439,622,598,8680,9278,140228,"city 100,000 thru 249,999",17
"michigan","MI",48933,1974,11,35,242,1086,2928,6029,560,640,9517,10157,143122,"city 100,000 thru 249,999",17
"michigan","MI",48933,1975,8,48,298,921,2557,6275,413,659,9245,9904,135219,"city 100,000 thru 249,999",17
"michigan","MI",48933,1976,7,50,195,962,2175,6983,374,578,9532,10110,134421,"city 100,000 thru 249,999",17
"michigan","MI",48933,1977,13,60,179,1044,2033,5221,392,570,7646,8216,134423,"city 100,000 thru 249,999",17
"michigan","MI",48933,1978,13,67,149,1373,2235,5013,442,695,7690,8385,156884,"city 100,000 thru 249,999",17
"michigan","MI",48933,1979,7,54,180,1476,2029,5241,509,689,7883,8572,125976,"city 100,000 thru 249,999",17
"michigan","MI",48933,1980,4,53,216,1632,2534,5881,365,735,8851,9586,125776,"city 100,000 thru 249,999",17
"michigan","MI",48933,1981,9,111,153,1866,2696,6139,280,893,9198,10091,125407,"city 100,000 thru 249,999",17
"michigan","MI",48933,1982,8,181,250,1706,3264,6168,322,1012,9819,10831,124152,"city 100,000 thru 249,999",17
"michigan","MI",48933,1983,5,76,247,1578,2914,5854,283,914,9150,10064,123606,"city 100,000 thru 249,999",17
"michigan","MI",48933,1984,17,92,180,2244,2383,5493,460,1102,8436,9538,127767,"city 100,000 thru 249,999",17
"michigan","MI",48933,1985,6,75,210,2203,2391,5998,424,1064,8914,9978,128161,"city 100,000 thru 249,999",17
"michigan","MI",48933,1986,6,145,293,3045,3107,6607,468,1501,10268,11769,128909,"city 100,000 thru 249,999",17
"michigan","MI",48933,1987,8,164,336,3306,2612,6043,657,1684,9390,11074,129610,"city 100,000 thru 249,999",17
"michigan","MI",48933,1988,11,136,398,3163,2309,5910,685,1602,9001,10603,131239,"city 100,000 thru 249,999",17
"michigan","MI",48933,1989,16,148,360,3231,1963,5915,620,1591,8580,10171,125419,"city 100,000 thru 249,999",17
"michigan","MI",48933,1990,11,163,309,3953,1748,6376,576,1874,8792,10666,127321,"city 100,000 thru 249,999",17
"michigan","MI",48933,1991,12,188,294,3726,1759,6218,595,1768,8659,10427,128315,"city 100,000 thru 249,999",17
"michigan","MI",49502,1973,16,74,404,1077,3449,5017,654,979,9120,10099,197934,"city 100,000 thru 249,999",17
"michigan","MI",49502,1974,16,83,452,865,3724,5256,672,991,9652,10643,195200,"city 100,000 thru 249,999",17
"michigan","MI",49502,1975,21,83,438,1785,4445,8137,515,1214,13097,14311,198342,"city 100,000 thru 249,999",17
"michigan","MI",49502,1976,10,75,345,1831,3898,7876,505,1105,12279,13384,193500,"city 100,000 thru 249,999",17
"michigan","MI",49502,1977,14,95,384,1912,4086,7913,587,1221,12586,13807,196538,"city 100,000 thru 249,999",17
"michigan","MI",49502,1978,12,121,398,2350,3586,7049,635,1274,11270,12544,189200,"city 100,000 thru 249,999",17
"michigan","MI",49502,1979,14,157,565,2561,4221,8047,753,1603,13203,14806,185416,"city 100,000 thru 249,999",17
"michigan","MI",49502,1980,28,188,529,2983,4437,9275,686,1787,14576,16363,181602,"city 100,000 thru 249,999",17
"michigan","MI",49502,1981,24,190,562,3192,4660,9905,608,1876,15326,17202,181068,"city 100,000 thru 249,999",17
"michigan","MI",49502,1982,22,173,631,3540,4717,10733,585,2016,16169,18185,179258,"city 100,000 thru 249,999",17
"michigan","MI",49502,1983,20,198,598,3712,4482,9804,637,1994,15054,17048,178470,"city 100,000 thru 249,999",17
"michigan","MI",49502,1984,19,193,561,3963,4206,9251,648,2028,14229,16257,181960,"city 100,000 thru 249,999",17
"michigan","MI",49502,1985,19,219,673,4554,3576,9318,762,2214,13764,15978,183270,"city 100,000 thru 249,999",17
"michigan","MI",49502,1986,21,220,455,4993,3508,9572,1197,2142,14399,16541,184340,"city 100,000 thru 249,999",17
"michigan","MI",49502,1987,15,268,504,5474,3984,9970,1130,2251,15236,17487,187441,"city 100,000 thru 249,999",17
"michigan","MI",49502,1988,24,307,498,5531,3728,8347,1245,2317,13480,15797,190343,"city 100,000 thru 249,999",17
"michigan","MI",49502,1989,13,297,590,5733,3697,8126,1604,2309,13539,15848,186036,"city 100,000 thru 249,999",17
"michigan","MI",49502,1990,18,378,681,6669,3743,8138,1494,3025,13516,16541,189126,"city 100,000 thru 249,999",17
"michigan","MI",49502,1991,22,370,771,7283,4270,8675,1271,3278,14329,17607,190604,"city 100,000 thru 249,999",17
