"state","juvenile_age","year","population","size_bucket","actual_murder","actual_rape_total","actual_robbery_total","actual_assault_total","actual_burg_total","actual_theft_total","actual_mtr_veh_theft_total","actual_index_violent","actual_index_property","actual_index_total","n_places"
"maryland",18,1971,3747504,"Non-MSA County: Medium (25–99k)",7,17,35,728,710,1369,66,239,2145,2384,6
"maryland",18,1971,3442392,"City: Small (<25k)",12,39,335,1744,1956,7226,1071,1088,10253,11341,34
"maryland",18,1971,1990752,"Non-MSA County: Small (10–24k)",0,0,1,9,30,99,13,10,142,152,9
"maryland",18,1972,10748196,"City: Major (500–999k)",330,465,9584,30189,16986,27804,8350,16744,53140,69884,1
"maryland",18,1972,24545508,"MSA County: Large (100k+)",93,382,2540,12976,18974,45613,9912,5731,74499,80230,4
"maryland",18,1972,1992780,"City: Medium (25–99k)",4,17,108,1000,812,2762,253,265,3827,4092,5
"maryland",18,1972,3387408,"MSA County: Medium (25–99k)",2,31,72,759,983,2309,249,207,3541,3748,4
"maryland",18,1972,3798252,"Non-MSA County: Medium (25–99k)",14,9,22,739,734,1215,52,246,2001,2247,6
"maryland",18,1972,3490152,"City: Small (<25k)",11,41,390,2165,2340,7069,1036,1301,10445,11746,34
"maryland",18,1972,2004840,"Non-MSA County: Small (10–24k)",0,3,1,96,60,168,21,93,249,342,9
"maryland",18,1973,10711200,"City: Major (500–999k)",280,499,8612,28808,15606,25795,8242,15806,49643,65449,1
"maryland",18,1973,24756108,"MSA County: Large (100k+)",101,391,2755,14725,21365,51752,10665,6234,83782,90016,4
"maryland",18,1973,2029812,"City: Medium (25–99k)",5,8,147,937,865,3287,255,315,4407,4722,5
"maryland",18,1973,4093152,"MSA County: Medium (25–99k)",4,41,96,1304,1359,3010,328,359,4697,5056,5
"maryland",18,1973,3105396,"Non-MSA County: Medium (25–99k)",4,6,8,353,355,703,7,197,1065,1262,5
"maryland",18,1973,3505332,"City: Small (<25k)",15,54,327,2200,2533,7637,1071,1242,11241,12483,34
"maryland",18,1973,0,"MSA County: Small (<10k)",1,4,6,32,5,72,12,43,89,132,1
"maryland",18,1973,1936140,"Non-MSA County: Small (10–24k)",0,0,1,87,56,141,10,5,207,212,9
"maryland",18,1974,10627608,"City: Major (500–999k)",293,486,10208,28633,18790,30865,9214,17366,58869,76235,1
"maryland",18,1974,24804456,"MSA County: Large (100k+)",107,480,3389,16977,25952,60836,10891,7665,97679,105344,4
"maryland",18,1974,2058264,"City: Medium (25–99k)",5,9,142,1158,1311,4137,330,379,5778,6157,5
"maryland",18,1974,4160988,"MSA County: Medium (25–99k)",9,38,108,1568,1926,4249,425,427,6600,7027,5
"maryland",18,1974,3222312,"Non-MSA County: Medium (25–99k)",3,8,19,475,428,877,18,208,1323,1531,5
"maryland",18,1974,3550404,"City: Small (<25k)",12,58,473,2160,2821,8907,1030,1202,12758,13960,34
"maryland",18,1974,0,"MSA County: Small (<10k)",0,7,5,34,11,84,2,46,97,143,1
"maryland",18,1974,2014320,"Non-MSA County: Small (10–24k)",0,0,0,79,128,120,6,16,254,270,9
"maryland",18,1975,10369200,"City: Major (500–999k)",259,463,9055,27515,15787,30936,7602,16086,54325,70411,1
"maryland",18,1975,24031056,"MSA County: Large (100k+)",105,531,3746,18329,27562,70604,10194,8036,108360,116396,4
"maryland",18,1975,2118696,"City: Medium (25–99k)",6,20,152,1187,1305,4275,257,318,5837,6155,5
"maryland",18,1975,4202568,"MSA County: Medium (25–99k)",6,50,130,1890,2240,4912,498,584,7650,8234,5
"maryland",18,1975,3088776,"Non-MSA County: Medium (25–99k)",0,5,15,541,516,1106,19,172,1641,1813,5
"maryland",18,1975,3270960,"City: Small (<25k)",13,53,530,2368,3409,9323,911,1381,13643,15024,34
"maryland",18,1975,0,"MSA County: Small (<10k)",0,10,7,57,19,93,7,74,119,193,1
"maryland",18,1975,1784724,"Non-MSA County: Small (10–24k)",1,2,5,307,368,480,11,147,859,1006,9
"maryland",18,1976,10331688,"City: Major (500–999k)",200,460,7755,26144,15319,32162,5887,14191,53368,67559,1
"maryland",18,1976,21617064,"MSA County: Large (100k+)",83,511,3200,17254,23311,60207,7788,6643,91306,97949,4
"maryland",18,1976,2772852,"City: Medium (25–99k)",3,13,153,1514,1447,5461,245,427,7153,7580,7
"maryland",18,1976,3145968,"MSA County: Medium (25–99k)",7,43,83,1590,1482,4175,394,469,6051,6520,4
"maryland",18,1976,3105492,"Non-MSA County: Medium (25–99k)",3,7,21,539,548,1114,38,195,1700,1895,5
"maryland",18,1976,3134928,"City: Small (<25k)",7,63,413,2109,3006,8549,717,1159,12272,13422,32
"maryland",18,1976,0,"MSA County: Small (<10k)",9,55,262,2010,4044,9037,1221,835,14302,15137,2
"maryland",18,1976,1825464,"Non-MSA County: Small (10–24k)",1,11,10,427,275,457,13,225,745,970,9
"maryland",18,1977,9929928,"City: Major (500–999k)",171,499,7563,25898,15257,31560,6187,14283,53004,67287,1
"maryland",18,1977,26472036,"MSA County: Large (100k+)",103,668,3557,20446,29780,69723,8952,10002,108455,118457,6
"maryland",18,1977,2672976,"City: Medium (25–99k)",5,17,178,1563,1395,5275,269,533,6939,7472,7
"maryland",18,1977,1248372,"MSA County: Medium (25–99k)",1,15,28,585,553,1147,109,133,1809,1942,2
"maryland",18,1977,3158916,"Non-MSA County: Medium (25–99k)",3,7,14,678,586,1402,60,207,2048,2151,5
"maryland",18,1977,3172344,"City: Small (<25k)",8,58,326,1884,3142,8607,720,1039,12469,13508,32
"maryland",18,1977,0,"MSA County: Small (<10k)",0,3,5,49,10,82,5,57,97,154,2
"maryland",18,1977,1832568,"Non-MSA County: Small (10–24k)",1,10,12,435,313,573,22,163,908,1071,9
"maryland",18,1978,9380760,"City: Major (500–999k)",197,554,8097,25864,15793,33137,5874,14659,54804,69463,1
"maryland",18,1978,27276888,"MSA County: Large (100k+)",84,684,3708,21729,30283,70110,8930,11051,109323,120374,6
"maryland",18,1978,2726820,"City: Medium (25–99k)",6,17,172,1694,1409,4932,282,635,6623,7258,7
"maryland",18,1978,1275768,"MSA County: Medium (25–99k)",9,12,25,573,578,1305,108,166,1991,2157,2
"maryland",18,1978,3467100,"Non-MSA County: Medium (25–99k)",2,13,20,693,652,1474,50,137,2176,2313,6
"maryland",18,1978,3019416,"City: Small (<25k)",6,33,348,2043,3271,8464,746,998,12481,13479,32
"maryland",18,1978,0,"MSA County: Small (<10k)",1,6,6,44,14,134,10,57,158,215,2
"maryland",18,1978,1620756,"Non-MSA County: Small (10–24k)",3,6,10,392,268,546,23,114,837,951,8
"maryland",18,1979,9490812,"City: Major (500–999k)",245,564,8482,25300,16915,34537,6769,15523,58721,74244,1
"maryland",18,1979,27342468,"MSA County: Large (100k+)",98,752,4197,21268,31938,75757,10386,12329,119589,131918,6
"maryland",18,1979,2642496,"City: Medium (25–99k)",5,30,174,1725,1493,5314,282,760,7329,8089,7
"maryland",18,1979,1313532,"MSA County: Medium (25–99k)",4,12,26,655,596,1655,139,181,2390,2571,2
"maryland",18,1979,3622248,"Non-MSA County: Medium (25–99k)",2,19,29,553,656,1633,59,121,2348,2469,6
"maryland",18,1979,2770668,"City: Small (<25k)",9,55,399,2052,3484,9525,869,1140,13909,15049,32
"maryland",18,1979,0,"MSA County: Small (<10k)",0,12,6,50,29,137,9,66,175,241,2
"maryland",18,1979,1672116,"Non-MSA County: Small (10–24k)",1,11,10,381,313,527,11,69,851,920,8
"maryland",18,1980,9414648,"City: Major (500–999k)",216,560,10020,23545,17659,36854,5620,16571,60909,77480,1
"maryland",18,1980,27600864,"MSA County: Large (100k+)",112,824,5194,20947,38098,78981,10222,13705,128905,142610,6
"maryland",18,1980,1944504,"City: Medium (25–99k)",5,42,220,1600,1892,6125,364,769,8641,9410,5
"maryland",18,1980,1433268,"MSA County: Medium (25–99k)",7,13,30,689,678,1679,136,240,2493,2733,2
"maryland",18,1980,3911148,"Non-MSA County: Medium (25–99k)",6,11,31,521,708,1722,54,156,2484,2640,6
"maryland",18,1980,3217524,"City: Small (<25k)",10,62,497,2137,4228,9372,869,1189,14581,15770,33
"maryland",18,1980,0,"MSA County: Small (<10k)",0,3,7,56,25,121,7,66,153,219,2
"maryland",18,1980,1667604,"Non-MSA County: Small (10–24k)",6,3,7,418,338,580,15,84,933,1017,8
"maryland",18,1981,9569148,"City: Major (500–999k)",228,565,10715,23234,18446,36066,5314,17737,60643,78380,1
"maryland",18,1981,28043568,"MSA County: Large (100k+)",124,813,6053,21143,37198,79964,10331,14642,129131,143773,6
"maryland",18,1981,1976412,"City: Medium (25–99k)",7,16,215,1737,1966,5754,364,804,8309,9113,5
"maryland",18,1981,2845944,"MSA County: Medium (25–99k)",3,23,43,981,868,2385,140,255,3393,3648,4
"maryland",18,1981,2603052,"Non-MSA County: Medium (25–99k)",0,3,15,475,498,1197,39,106,1734,1840,4
"maryland",18,1981,3270336,"City: Small (<25k)",14,71,588,2183,4118,9895,854,1336,14980,16316,33
"maryland",18,1981,0,"MSA County: Small (<10k)",0,0,0,19,1,0,0,3,1,4,2
"maryland",18,1981,1692984,"Non-MSA County: Small (10–24k)",1,2,3,373,295,532,22,30,849,879,8
"maryland",18,1982,9578100,"City: Major (500–999k)",227,550,9347,25469,16315,35456,4452,16683,56887,73570,1
"maryland",18,1982,28069908,"MSA County: Large (100k+)",140,779,4997,22588,31648,73656,9830,14464,117200,131664,6
"maryland",18,1982,1978272,"City: Medium (25–99k)",7,35,240,2036,1771,6053,288,1054,8348,9402,5
"maryland",18,1982,2856012,"MSA County: Medium (25–99k)",3,19,51,1041,881,2275,145,293,3301,3594,4
"maryland",18,1982,2623092,"Non-MSA County: Medium (25–99k)",2,7,8,471,469,1200,26,113,1695,1808,4
"maryland",18,1982,3273420,"City: Small (<25k)",18,59,449,2304,3478,9736,832,1145,14132,15277,34
"maryland",18,1982,0,"MSA County: Small (<10k)",0,0,0,3,0,0,0,0,0,0,2
"maryland",18,1982,1705596,"Non-MSA County: Small (10–24k)",1,2,4,556,205,568,19,52,792,844,8
"maryland",18,1983,9666324,"City: Major (500–999k)",201,497,9167,23992,14547,33528,4460,16132,53156,69288,1
"maryland",18,1983,28326540,"MSA County: Large (100k+)",117,650,4752,21687,27371,64300,8970,13477,102517,115994,6
"maryland",18,1983,1996332,"City: Medium (25–99k)",4,33,269,1962,1573,5386,275,1167,7372,8539,5
"maryland",18,1983,4264884,"MSA County: Medium (25–99k)",4,21,48,1033,902,2369,172,312,3443,3755,6
"maryland",18,1983,1287516,"Non-MSA County: Medium (25–99k)",0,6,14,353,285,779,15,152,1079,1231,2
"maryland",18,1983,3303144,"City: Small (<25k)",9,67,396,2139,2920,8056,755,981,11829,12810,34
"maryland",18,1983,289668,"MSA County: Small (10–24k)",0,0,0,87,6,74,0,0,80,80,1
"maryland",18,1983,0,"MSA County: Small (<10k)",0,4,10,50,24,78,5,63,107,170,2
"maryland",18,1983,1431468,"Non-MSA County: Small (10–24k)",0,2,4,455,236,513,21,51,770,821,7
"maryland",18,1984,9463248,"City: Major (500–999k)",215,564,8002,24467,13837,30530,5415,15581,50359,65940,1
"maryland",18,1984,28851804,"MSA County: Large (100k+)",98,764,4123,25033,26896,63707,9383,13691,101338,115029,6
"maryland",18,1984,2363616,"City: Medium (25–99k)",5,26,264,1881,1664,5363,306,994,7432,8426,6
"maryland",18,1984,4695924,"MSA County: Medium (25–99k)",4,25,44,1062,946,2431,162,287,3541,3828,7
"maryland",18,1984,1601700,"Non-MSA County: Medium (25–99k)",3,8,8,521,346,1005,22,196,1373,1569,3
"maryland",18,1984,3021744,"City: Small (<25k)",8,76,389,2504,2838,8035,800,1075,11749,12824,33
"maryland",18,1984,0,"MSA County: Small (<10k)",0,0,0,5,1,3,0,0,4,4,2
"maryland",18,1984,1135896,"Non-MSA County: Small (10–24k)",0,5,4,476,148,374,9,59,531,590,6
"maryland",18,1985,9253164,"City: Major (500–999k)",213,592,7771,25206,13872,30732,6019,15498,51283,66781,1
"maryland",18,1985,29380824,"MSA County: Large (100k+)",97,771,4377,27313,27782,65806,11489,15132,106486,121618,6
"maryland",18,1985,2386812,"City: Medium (25–99k)",2,30,251,1907,1897,5209,354,1041,7597,8638,6
"maryland",18,1985,4779012,"MSA County: Medium (25–99k)",3,33,55,1321,947,2369,210,347,3526,3873,7
"maryland",18,1985,1617504,"Non-MSA County: Medium (25–99k)",1,8,21,778,408,944,35,329,1388,1717,3
"maryland",18,1985,3051432,"City: Small (<25k)",8,64,472,2747,3285,8432,910,1328,12707,14035,33
"maryland",18,1985,0,"MSA County: Small (<10k)",0,0,0,30,4,15,0,0,19,19,2
"maryland",18,1985,1145880,"Non-MSA County: Small (10–24k)",0,4,7,477,145,330,11,64,486,550,6
"maryland",18,1986,9402504,"City: Major (500–999k)",240,660,7989,24176,14321,29850,6873,15229,51802,67031,1
"maryland",18,1986,29926332,"MSA County: Large (100k+)",106,883,4566,30561,29289,71810,14325,15425,116759,132184,6
"maryland",18,1986,2111700,"City: Medium (25–99k)",5,40,175,1890,1732,4403,403,921,6678,7599,5
"maryland",18,1986,4894776,"MSA County: Medium (25–99k)",4,25,53,1409,1036,2645,246,424,3927,4351,7
"maryland",18,1986,1642812,"Non-MSA County: Medium (25–99k)",1,17,18,952,582,1063,69,343,1716,2059,3
"maryland",18,1986,3146460,"City: Small (<25k)",10,79,470,3275,3308,9826,1012,1450,14248,15698,34
"maryland",18,1986,0,"MSA County: Small (<10k)",0,0,0,20,4,17,1,2,22,24,2
"maryland",18,1986,1156524,"Non-MSA County: Small (10–24k)",1,12,3,404,194,303,17,73,514,587,6
"maryland",18,1987,9178716,"City: Major (500–999k)",226,595,7466,23697,13475,30319,7464,14295,51934,66229,1
"maryland",18,1987,30629940,"MSA County: Large (100k+)",96,579,3054,25441,21354,60125,10309,10196,93089,103285,6
"maryland",18,1987,2195676,"City: Medium (25–99k)",5,40,221,1677,1823,4471,401,897,6798,7695,5
"maryland",18,1987,5091120,"MSA County: Medium (25–99k)",5,37,57,1443,1236,3061,307,578,4604,5182,7
"maryland",18,1987,1693332,"Non-MSA County: Medium (25–99k)",3,20,30,1142,649,1376,64,415,2096,2511,3
"maryland",18,1987,3114420,"City: Small (<25k)",7,79,470,3139,3154,9941,1207,1487,14381,15868,34
"maryland",18,1987,0,"MSA County: Small (<10k)",0,0,0,15,8,24,0,0,32,32,2
"maryland",18,1987,1174200,"Non-MSA County: Small (10–24k)",1,6,2,352,170,294,17,66,481,547,6
"maryland",18,1988,9166560,"City: Major (500–999k)",234,517,7396,25087,14251,32606,8443,14721,56002,70723,1
"maryland",18,1988,32030172,"MSA County: Large (100k+)",152,868,5410,30712,28182,76555,18863,16145,124961,141106,6
"maryland",18,1988,2273808,"City: Medium (25–99k)",6,27,235,1597,1504,4009,371,935,6002,6937,5
"maryland",18,1988,5313084,"MSA County: Medium (25–99k)",8,36,77,1775,1332,3457,453,677,5242,5919,7
"maryland",18,1988,1748364,"Non-MSA County: Medium (25–99k)",3,22,29,1137,783,1355,139,436,2286,2722,3
"maryland",18,1988,3186108,"City: Small (<25k)",15,83,533,3270,3317,10407,1533,1595,15350,16945,34
"maryland",18,1988,0,"MSA County: Small (<10k)",0,0,1,21,8,20,1,5,29,34,2
"maryland",18,1988,1200060,"Non-MSA County: Small (10–24k)",1,5,2,442,185,389,25,41,599,640,6
"maryland",18,1989,9157656,"City: Major (500–999k)",262,541,7966,25210,14315,33267,8173,15618,56403,72021,1
"maryland",18,1989,32537220,"MSA County: Large (100k+)",202,805,6314,30989,26813,71418,19007,17434,118429,135863,6
"maryland",18,1989,2309892,"City: Medium (25–99k)",13,43,243,1700,1432,3979,353,992,5842,6834,5
"maryland",18,1989,5378556,"MSA County: Medium (25–99k)",14,56,108,2042,1281,3578,517,876,5376,6252,7
"maryland",18,1989,1753764,"Non-MSA County: Medium (25–99k)",3,26,48,1193,749,1302,119,485,2181,2666,3
"maryland",18,1989,3161964,"City: Small (<25k)",14,89,563,3942,3305,10224,1523,1883,15128,17011,34
"maryland",18,1989,0,"MSA County: Small (<10k)",0,0,0,12,4,21,1,5,26,31,2
"maryland",18,1989,1197804,"Non-MSA County: Small (10–24k)",1,6,11,466,185,400,41,103,626,729,6
"maryland",18,1990,8832168,"City: Major (500–999k)",305,687,9477,27789,14753,35383,9911,17942,60714,78656,1
"maryland",18,1990,34616856,"MSA County: Large (100k+)",180,1080,6586,34067,27677,78095,19979,18599,127061,145660,7
"maryland",18,1990,2317884,"City: Medium (25–99k)",9,44,270,2101,1328,4331,332,1184,6103,7287,5
"maryland",18,1990,4295844,"MSA County: Medium (25–99k)",10,44,94,2299,1341,3563,515,812,5419,6231,6
"maryland",18,1990,1814124,"Non-MSA County: Medium (25–99k)",2,23,54,1256,720,1468,98,614,2292,2906,3
"maryland",18,1990,3449580,"City: Small (<25k)",10,84,624,4621,3140,11109,1509,2083,15826,17909,34
"maryland",18,1990,0,"MSA County: Small (<10k)",0,0,0,21,11,26,1,3,38,41,2
"maryland",18,1990,1266852,"Non-MSA County: Small (10–24k)",2,11,4,494,223,488,30,103,741,844,6
"maryland",18,1991,8977188,"City: Major (500–999k)",304,701,10770,27314,16230,39213,10593,19032,66637,85669,1
"maryland",18,1991,35170908,"MSA County: Large (100k+)",206,1105,7586,35255,27888,86876,21013,20086,137060,157146,7
"maryland",18,1991,2355924,"City: Medium (25–99k)",3,66,264,2086,1357,4675,316,1088,6449,7537,5
"maryland",18,1991,4357404,"MSA County: Medium (25–99k)",5,48,140,2504,1544,4371,513,938,6428,7366,6
"maryland",18,1991,1843896,"Non-MSA County: Medium (25–99k)",6,31,42,1378,976,1654,89,556,2728,3284,3
"maryland",18,1991,3506016,"City: Small (<25k)",15,98,618,4708,3488,12257,1507,2107,17336,19443,34
"maryland",18,1991,0,"MSA County: Small (<10k)",0,0,0,10,4,19,0,1,23,24,2
"maryland",18,1991,1287624,"Non-MSA County: Small (10–24k)",1,4,9,463,264,481,27,119,772,891,6
"maryland",18,1992,9066204,"City: Major (500–999k)",335,749,12263,27242,16298,40717,11300,21799,68838,90637,1
"maryland",18,1992,35533608,"MSA County: Large (100k+)",210,1062,7168,34706,27405,87648,20457,19629,136708,156337,7
"maryland",18,1992,2379180,"City: Medium (25–99k)",3,75,319,2590,1438,4493,335,1218,6347,7565,5
"maryland",18,1992,4400424,"MSA County: Medium (25–99k)",7,47,137,2516,1424,4505,455,861,6384,7245,6
"maryland",18,1992,1862100,"Non-MSA County: Medium (25–99k)",1,50,54,1329,830,1765,115,564,2717,3281,3
"maryland",18,1992,3540480,"City: Small (<25k)",15,113,712,5582,3576,12146,1632,2302,17403,19705,34
"maryland",18,1992,0,"MSA County: Small (<10k)",0,1,1,13,7,22,2,12,31,43,2
"maryland",18,1992,1302588,"Non-MSA County: Small (10–24k)",2,10,4,500,241,462,35,133,738,871,6
